origin_id,destination_id,distance_km,duration_min
56,39,41.49,37.4
56,40,6.61,9.33
56,41,160.66,109.32
56,42,31.97,33.35
56,43,9.36,14.75
56,44,22.71,24.58
56,45,45.34,35.83
56,46,32.66,24.3
56,47,25.24,28.44
56,48,42.87,39.47
56,49,50.92,47.13
56,50,27.36,30.92
56,51,33.9,34.11
56,52,55.33,52.71
56,53,32.96,30.8
56,54,51.08,47.0
56,55,47.93,44.46
56,57,8.57,7.53
56,58,13.18,16.48
56,59,32.46,30.93
56,60,59.65,56.45
56,61,25.52,32.58
56,62,10.47,8.62
56,63,87.66,67.68
56,64,33.78,34.43
56,65,29.47,28.05
56,66,14.26,15.27
56,67,18.81,20.15
56,68,20.79,25.55
56,69,67.79,61.73
56,70,20.26,20.78
56,71,36.39,38.04
56,72,46.57,40.1
56,73,45.98,37.61
56,74,43.51,38.62
56,75,52.43,48.9
56,76,17.74,22.56
56,77,20.27,21.16
56,78,39.3,32.99
56,79,61.25,46.17
56,80,11.53,10.18
56,81,18.86,17.92
56,82,24.66,20.98
56,83,16.72,20.76
56,84,65.84,50.45
56,85,29.41,28.52
57,1,71.65,61.4
57,2,16.73,14.76
57,3,44.86,38.02
57,4,33.02,33.78
57,5,35.59,38.97
57,6,24.58,28.36
57,7,25.55,28.17
57,8,59.99,55.0
57,9,29.16,35.86
57,10,43.1,40.15
57,11,40.51,33.53
57,12,42.58,41.96
57,13,45.13,43.4
57,14,29.74,36.71
57,15,48.81,45.88
57,16,52.43,46.22
57,17,20.73,24.81
57,18,73.51,62.88
57,19,48.93,46.06
57,20,48.12,45.8
57,21,22.83,29.74
57,22,64.53,56.11
57,23,43.67,41.09
57,24,43.64,41.86
57,25,48.76,43.49
57,26,34.22,31.57
57,27,59.07,57.74
57,28,26.16,27.92
57,29,60.2,50.0
57,30,22.83,29.74
57,31,37.62,41.46
57,32,25.16,29.85
57,33,17.59,22.73
57,34,72.98,64.5
57,35,9.6,9.72
57,36,23.45,28.75
57,37,47.22,43.7
57,38,38.28,30.01
57,39,40.93,38.72
57,40,12.77,14.81
57,41,164.53,112.62
57,42,31.4,34.68
57,43,15.52,20.23
57,44,19.33,24.83
57,45,30.37,31.89
57,46,38.29,27.71
57,47,22.15,31.57
57,48,48.49,42.88
57,49,50.36,48.45
57,50,19.51,26.57
57,51,33.34,35.44
57,52,60.96,56.13
57,53,32.4,32.12
57,54,50.51,48.32
57,55,47.36,45.78
57,56,8.46,7.76
57,58,17.04,19.78
57,59,31.89,32.25
57,60,59.08,57.77
57,61,29.19,36.05
57,62,2.71,4.49
57,63,72.69,63.74
57,64,33.22,35.75
57,65,28.91,29.37
57,66,12.56,16.06
57,67,21.73,24.07
57,68,29.19,29.49
57,69,67.22,63.05
57,70,23.18,24.69
57,71,35.82,39.36
57,72,32.27,36.22
57,73,31.01,33.67
57,74,42.95,39.94
57,75,53.65,47.9
57,76,20.49,24.67
57,77,17.59,22.73
57,78,38.73,34.32
57,79,46.28,42.24
57,80,3.77,6.05
57,81,11.09,13.8
57,82,17.65,17.29
57,83,19.46,22.87
57,84,50.87,46.52
57,85,28.85,29.84
58,1,85.92,76.74
58,2,14.21,14.84
58,3,43.11,40.89
58,4,33.59,37.97
58,5,46.37,49.88
58,6,31.88,36.68
58,7,32.85,36.48
58,8,70.77,65.91
58,9,34.36,40.19
58,10,53.88,51.06
58,11,38.77,36.4
58,12,53.36,52.87
58,13,55.91,54.31
58,14,35.2,42.18
58,15,59.59,56.79
58,16,50.68,49.09
58,17,6.94,7.01
58,18,87.79,78.22
58,19,59.71,56.97
58,20,62.4,61.14
58,21,34.39,38.71
58,22,78.81,71.45
58,23,54.45,52.01
58,24,54.42,52.77
58,25,47.01,46.37
58,26,45.0,42.48
58,27,69.84,68.65
58,28,33.71,38.68
58,29,74.48,65.33
58,30,34.39,38.71
58,31,48.39,52.37
58,32,34.66,38.72
58,33,30.48,33.39
58,34,87.26,79.84
58,35,11.49,14.87
58,36,31.19,35.41
58,37,61.49,59.04
58,38,36.53,32.89
58,39,51.71,49.63
58,40,7.14,9.21
58,41,146.36,97.75
58,42,42.18,45.59
58,43,4.11,6.05
58,44,32.92,36.82
58,45,44.65,47.23
58,46,36.54,30.59
58,47,35.46,40.67
58,48,46.75,45.76
58,49,61.14,59.36
58,50,37.57,43.16
58,51,44.11,46.35
58,52,59.22,59.0
58,53,43.18,43.03
58,54,61.29,59.23
58,55,58.14,56.69
58,56,12.5,15.45
58,57,17.2,19.95
58,59,42.67,43.16
58,60,69.86,68.68
58,61,34.48,40.71
58,62,19.1,21.04
58,63,86.97,79.08
58,64,44.0,46.66
58,65,39.69,40.28
58,66,24.48,27.51
58,67,29.03,32.38
58,68,29.76,33.68
58,69,78.0,73.96
58,70,30.48,33.01
58,71,46.6,50.27
58,72,46.55,51.56
58,73,45.29,49.01
58,74,53.73,50.85
58,75,62.64,61.13
58,76,32.02,35.33
58,77,30.48,33.39
58,78,49.51,45.23
58,79,60.56,57.58
58,80,20.17,22.6
58,81,25.37,29.13
58,82,30.19,32.7
58,83,30.99,33.53
58,84,65.15,61.86
58,85,39.63,40.75
59,1,40.79,44.79
59,2,41.71,40.27
59,3,34.64,41.54
59,4,30.9,37.02
59,5,4.72,9.64
59,6,20.84,25.35
59,7,13.9,20.6
59,8,23.74,31.22
59,9,30.21,36.39
59,10,19.26,28.22
59,11,41.89,50.87
59,12,18.74,30.03
59,13,14.62,20.38
59,14,28.12,36.84
59,15,16.92,23.09
59,16,32.4,43.57
59,17,47.43,50.3
59,18,42.65,46.28
59,19,16.9,22.95
59,20,27.26,33.5
59,21,12.84,19.71
59,22,31.27,38.34
59,23,19.83,29.17
59,24,19.8,29.93
59,25,42.52,53.99
59,26,4.68,9.68
59,27,28.43,33.6
59,28,8.68,13.05
59,29,29.34,33.39
59,30,12.84,19.71
59,31,8.11,12.16
59,32,25.88,29.89
59,33,19.98,19.12
59,34,39.15,46.78
59,35,33.44,34.44
59,36,26.6,32.28
59,37,24.56,31.25
59,38,63.26,55.52
59,39,10.42,15.7
59,40,39.46,40.31
59,41,209.23,136.14
59,42,4.1,10.49
59,43,42.21,45.73
59,44,21.72,21.22
59,45,18.12,21.2
59,46,63.27,53.22
59,47,14.48,23.51
59,48,42.77,54.22
59,49,19.85,25.43
59,50,25.56,26.68
59,51,2.02,5.0
59,52,40.94,53.47
59,53,5.13,10.95
59,54,20.0,25.3
59,55,18.75,24.15
59,56,33.44,33.26
59,57,33.31,35.65
59,58,43.79,45.4
59,60,28.45,33.63
59,61,30.24,36.58
59,62,39.12,35.7
59,63,38.85,46.02
59,64,2.98,5.03
59,65,4.52,7.83
59,66,21.46,22.17
59,67,21.63,22.62
59,68,28.04,34.01
59,69,27.48,33.9
59,70,11.72,17.32
59,71,4.95,10.03
59,72,17.39,19.78
59,73,18.24,21.4
59,74,19.11,28.01
59,75,21.35,27.2
59,76,22.13,30.35
59,77,19.98,19.12
59,78,10.41,16.31
59,79,25.83,31.39
59,80,39.43,36.11
59,81,31.04,27.83
59,82,39.49,33.71
59,83,27.85,33.97
59,84,24.6,30.3
59,85,4.53,8.19
60,1,10.15,11.87
60,2,67.98,63.24
60,3,49.53,60.49
60,4,51.72,60.61
60,5,24.98,32.27
60,6,47.4,49.73
60,7,38.22,44.68
60,8,14.7,17.99
60,9,48.83,57.8
60,10,32.28,38.07
60,11,58.52,69.26
60,12,33.05,40.14
60,13,20.45,23.42
60,14,48.55,57.51
60,15,19.06,23.75
60,16,47.42,56.71
60,17,73.7,73.27
60,18,10.68,12.83
60,19,19.05,23.62
60,20,30.21,26.47
60,21,34.56,38.68
60,22,18.92,19.48
60,23,34.85,42.31
60,24,32.82,39.78
60,25,57.54,67.13
60,26,25.87,28.75
60,27,0.02,0.03
60,28,35.24,37.43
60,29,11.64,11.56
60,30,34.56,38.68
60,31,19.02,22.77
60,32,46.71,53.49
60,33,46.25,42.09
60,34,10.7,13.16
60,35,59.71,57.41
60,36,53.16,56.67
60,37,29.3,24.37
60,38,65.54,78.15
60,39,22.08,26.69
60,40,65.73,63.28
60,41,236.85,156.66
60,42,28.48,37.55
60,43,68.48,68.7
60,44,47.99,44.19
60,45,39.85,40.74
60,46,89.54,76.19
60,47,36.2,42.49
60,48,57.79,67.36
60,49,17.6,19.69
60,50,39.89,47.51
60,51,26.96,31.65
60,52,55.85,65.38
60,53,28.13,33.3
60,54,18.97,21.2
60,55,31.79,29.29
60,56,59.71,56.24
60,57,59.58,58.62
60,58,70.06,68.37
60,59,28.4,33.85
60,61,48.86,57.99
60,62,70.72,57.88
60,63,10.41,12.4
60,64,27.38,32.95
60,65,28.9,34.88
60,66,47.73,45.14
60,67,47.9,45.59
60,68,54.6,58.4
60,69,10.45,11.41
60,70,38.28,41.71
60,71,25.25,32.92
60,72,39.82,38.89
60,73,42.22,38.54
60,74,32.12,37.87
60,75,21.04,19.49
60,76,54.31,53.45
60,77,46.25,42.09
60,78,30.7,39.2
60,79,28.79,24.36
60,80,71.03,58.29
60,81,62.64,50.02
60,82,67.11,54.23
60,83,57.84,57.19
60,84,27.71,24.08
60,85,28.91,35.24
61,1,68.46,69.36
61,2,20.34,28.24
61,3,4.77,6.67
61,4,1.79,4.19
61,5,24.58,28.39
61,6,14.01,19.59
61,7,22.62,28.36
61,8,38.18,46.29
61,9,0.26,0.89
61,10,17.23,21.81
61,11,12.78,18.03
61,12,17.03,21.83
61,13,42.29,44.94
61,14,0.92,2.39
61,15,29.71,35.4
61,16,12.34,14.87
61,17,30.66,38.87
61,18,59.05,70.51
61,19,29.83,35.58
61,20,51.01,57.57
61,21,24.16,30.58
61,22,58.94,62.9
61,23,14.02,15.73
61,24,17.35,22.8
61,25,18.58,23.33
61,26,31.38,33.11
61,27,48.35,57.65
61,28,22.96,28.03
61,29,57.01,57.96
61,30,24.16,30.58
61,31,30.11,37.07
61,32,4.22,6.25
61,33,22.47,27.92
61,34,59.48,70.66
61,35,23.05,28.82
61,36,7.65,10.48
61,37,50.1,55.47
61,38,20.78,26.18
61,39,38.09,40.27
61,40,26.36,32.18
61,41,153.32,130.16
61,42,28.27,35.29
61,43,29.11,37.61
61,44,24.47,29.82
61,45,33.14,43.29
61,46,27.64,27.93
61,47,25.23,32.55
61,48,18.32,22.72
61,49,47.52,49.99
61,50,27.34,35.03
61,51,27.58,34.15
61,52,20.88,24.78
61,53,29.56,33.67
61,54,47.67,49.87
61,55,44.52,47.33
61,56,24.29,28.47
61,57,32.23,33.29
61,58,32.4,39.81
61,59,28.76,32.87
61,60,48.37,57.68
61,62,34.14,34.38
61,63,59.26,70.0
61,64,27.56,34.81
61,65,25.77,29.99
61,66,23.77,28.3
61,67,14.92,18.07
61,68,9.08,12.21
61,69,44.11,53.09
61,70,20.25,24.88
61,71,24.14,27.48
61,72,43.16,42.96
61,73,44.02,44.58
61,74,17.35,21.89
61,75,49.02,51.77
61,76,11.85,15.32
61,77,22.47,27.92
61,78,21.02,27.52
61,79,49.35,54.68
61,80,35.2,35.94
61,81,36.91,37.56
61,82,45.36,43.44
61,83,9.83,13.3
61,84,52.27,54.87
61,85,23.71,30.03
62,1,68.94,56.91
62,2,18.62,14.88
62,3,46.75,38.14
62,4,34.91,33.91
62,5,41.51,39.16
62,6,29.78,29.54
62,7,28.22,28.73
62,8,65.91,55.19
62,9,35.68,36.13
62,10,49.02,40.33
62,11,42.4,33.65
62,12,48.5,42.14
62,13,51.04,43.59
62,14,36.52,38.12
62,15,54.73,46.06
62,16,54.32,46.34
62,17,22.62,24.93
62,18,70.8,58.39
62,19,54.85,46.24
62,20,45.42,41.31
62,21,28.75,29.93
62,22,61.82,51.62
62,23,49.58,41.28
62,24,49.56,42.04
62,25,50.65,43.61
62,26,40.14,31.75
62,27,69.49,55.77
62,28,32.07,28.11
62,29,57.49,45.5
62,30,28.75,29.93
62,31,43.53,41.65
62,32,29.48,32.24
62,33,23.51,22.91
62,34,70.27,60.01
62,35,11.49,9.84
62,36,27.76,31.14
62,37,44.51,39.21
62,38,40.17,30.13
62,39,46.84,38.91
62,40,14.66,14.93
62,41,164.52,111.76
62,42,37.32,34.86
62,43,17.41,20.36
62,44,25.25,25.02
62,45,27.66,27.4
62,46,40.17,27.83
62,47,29.82,31.89
62,48,50.38,43.0
62,49,54.97,47.75
62,50,24.9,26.4
62,51,39.25,35.62
62,52,62.85,56.25
62,53,38.31,32.31
62,54,53.35,45.26
62,55,44.14,42.49
62,56,10.35,7.88
62,57,2.15,3.66
62,58,18.93,19.9
62,59,37.81,32.44
62,60,69.51,55.79
62,61,35.8,36.65
62,63,69.98,59.25
62,64,39.14,35.94
62,65,34.82,29.56
62,66,16.87,18.45
62,67,26.93,25.25
62,68,31.08,29.62
62,69,73.14,63.24
62,70,28.38,25.87
62,71,41.74,39.55
62,72,29.56,31.73
62,73,28.3,29.18
62,74,48.86,40.13
62,75,50.94,43.41
62,76,24.8,27.07
62,77,23.51,22.91
62,78,44.65,34.5
62,79,43.57,37.75
62,80,1.06,1.56
62,81,8.38,9.3
62,82,15.6,14.71
62,83,23.78,25.27
62,84,48.16,42.03
62,85,34.76,30.02
63,1,1.56,3.22
63,2,96.41,74.73
63,3,60.18,72.97
63,4,62.37,73.1
63,5,35.39,44.77
63,6,57.81,62.23
63,7,65.78,56.92
63,8,25.22,30.22
63,9,59.48,70.29
63,10,42.93,50.55
63,11,69.17,81.74
63,12,43.7,52.62
63,13,28.42,29.39
63,14,59.2,69.99
63,15,30.34,36.24
63,16,58.08,69.19
63,17,100.41,84.77
63,18,0.83,1.27
63,19,29.46,36.12
63,20,30.19,28.82
63,21,44.97,51.18
63,22,17.45,19.17
63,23,45.5,54.79
63,24,43.47,52.27
63,25,68.19,79.61
63,26,36.28,41.25
63,27,10.43,12.52
63,28,45.65,49.93
63,29,12.78,16.26
63,30,44.97,51.18
63,31,29.44,35.27
63,32,57.36,65.98
63,33,56.66,54.59
63,34,0.29,0.76
63,35,89.28,69.68
63,36,63.57,69.16
63,37,29.28,26.72
63,38,117.96,89.98
63,39,32.34,35.05
63,40,92.45,74.78
63,41,236.84,159.0
63,42,38.89,50.04
63,43,95.2,80.2
63,44,58.4,56.69
63,45,54.48,45.32
63,46,117.96,87.68
63,47,48.17,53.96
63,48,68.44,79.85
63,49,25.46,27.03
63,50,60.87,50.8
63,51,37.38,44.15
63,52,66.5,77.87
63,53,38.55,45.8
63,54,23.84,24.54
63,55,31.77,31.64
63,56,88.14,67.72
63,57,72.85,63.89
63,58,96.72,79.74
63,59,38.82,46.34
63,60,10.41,12.5
63,61,59.51,70.48
63,62,70.7,60.23
63,64,37.8,45.45
63,65,39.32,47.38
63,66,70.59,56.82
63,67,58.31,58.09
63,68,65.01,70.9
63,69,19.18,22.5
63,70,48.7,54.2
63,71,35.66,45.42
63,72,39.8,41.24
63,73,42.2,40.89
63,74,42.77,50.35
63,75,21.02,21.84
63,76,64.72,65.94
63,77,56.66,54.59
63,78,41.11,51.7
63,79,28.77,26.71
63,80,71.01,60.64
63,81,62.63,52.37
63,82,67.1,56.58
63,83,68.26,69.68
63,84,27.69,26.43
63,85,39.32,47.74
64,1,37.53,44.02
64,2,42.67,42.99
64,3,31.11,39.37
64,4,28.33,35.26
64,5,3.18,6.95
64,6,18.72,27.71
64,7,14.86,23.32
64,8,22.66,29.75
64,9,26.87,34.45
64,10,17.72,25.53
64,11,39.32,49.1
64,12,17.2,27.34
64,13,14.56,20.19
64,14,26.58,34.15
64,15,15.84,21.61
64,16,30.86,40.88
64,17,48.39,53.03
64,18,38.05,44.98
64,19,15.83,21.48
64,20,27.2,33.32
64,21,13.8,22.43
64,22,31.21,38.15
64,23,18.29,26.48
64,24,18.26,27.24
64,25,40.98,51.3
64,26,5.64,12.41
64,27,27.35,32.12
64,28,9.64,15.77
64,29,29.29,33.21
64,30,13.8,22.43
64,31,7.04,10.68
64,32,23.33,28.14
64,33,20.93,21.84
64,34,38.07,45.31
64,35,34.4,37.17
64,36,27.07,32.85
64,37,24.51,31.07
64,38,47.32,57.25
64,39,10.36,15.52
64,40,40.42,43.03
64,41,210.19,138.86
64,42,5.06,13.22
64,43,43.17,48.45
64,44,22.68,23.95
64,45,19.08,23.92
64,46,64.22,55.94
64,47,15.44,26.24
64,48,41.23,51.53
64,49,19.79,25.24
64,50,26.52,29.4
64,51,0.64,2.52
64,52,39.4,50.78
64,53,6.09,13.68
64,54,19.95,25.12
64,55,20.59,26.68
64,56,34.4,35.99
64,57,34.27,38.38
64,58,44.75,48.12
64,59,1.91,5.34
64,60,27.37,32.15
64,61,26.9,34.64
64,62,40.08,38.42
64,63,37.78,44.55
64,65,5.48,10.55
64,66,22.42,24.89
64,67,22.59,25.35
64,68,28.51,34.59
64,69,26.41,32.43
64,70,12.68,20.05
64,71,3.41,7.34
64,72,18.35,22.5
64,73,19.2,24.12
64,74,17.57,25.32
64,75,21.3,27.02
64,76,23.09,33.07
64,77,20.93,21.84
64,78,8.86,13.62
64,79,25.78,31.21
64,80,40.39,38.83
64,81,32.0,30.56
64,82,40.45,36.44
64,83,29.26,35.68
64,84,24.54,30.12
64,85,5.49,10.92
65,1,41.05,45.07
65,2,37.85,35.25
65,3,30.77,36.52
65,4,27.03,32.01
65,5,7.47,12.93
65,6,16.97,20.33
65,7,10.03,15.59
65,8,25.12,34.48
65,9,26.34,31.38
65,10,27.89,24.86
65,11,38.02,45.86
65,12,27.37,26.67
65,13,14.87,20.65
65,14,26.92,32.24
65,15,18.3,26.34
65,16,41.04,40.21
65,17,43.56,45.29
65,18,42.91,46.55
65,19,18.29,26.21
65,20,27.51,33.78
65,21,13.28,15.28
65,22,31.53,38.61
65,23,28.46,25.81
65,24,28.43,26.57
65,25,51.15,50.63
65,26,4.94,9.96
65,27,28.81,35.0
65,28,4.81,8.03
65,29,29.6,33.67
65,30,13.28,15.28
65,31,9.5,15.42
65,32,22.02,24.88
65,33,16.11,14.11
65,34,42.39,48.17
65,35,29.57,29.43
65,36,22.73,27.27
65,37,24.82,31.53
65,38,59.39,50.5
65,39,10.67,15.98
65,40,35.6,35.29
65,41,205.37,131.13
65,42,3.28,8.63
65,43,38.34,40.72
65,44,17.85,16.21
65,45,18.38,21.47
65,46,59.4,48.2
65,47,11.15,18.18
65,48,43.56,50.54
65,49,20.1,25.7
65,50,21.69,21.66
65,51,5.22,9.39
65,52,49.57,50.12
65,53,8.88,10.94
65,54,20.26,25.58
65,55,19.0,24.42
65,56,29.57,28.25
65,57,29.44,30.64
65,58,39.92,40.39
65,59,3.77,6.21
65,60,28.83,35.02
65,61,26.37,31.57
65,62,35.25,30.69
65,63,42.09,47.41
65,64,5.1,9.71
65,66,17.59,17.16
65,67,17.76,17.61
65,68,24.17,29.0
65,69,28.87,37.16
65,70,7.86,12.31
65,71,7.7,13.32
65,72,17.65,20.05
65,73,18.5,21.67
65,74,27.74,24.66
65,75,21.61,27.48
65,76,18.27,25.34
65,77,16.11,14.11
65,78,23.53,19.03
65,79,26.09,31.67
65,80,35.56,31.1
65,81,27.18,22.82
65,82,35.62,28.7
65,83,23.99,28.96
65,84,24.86,30.58
65,85,2.05,4.59
66,1,68.7,53.08
66,2,22.35,21.7
66,3,28.0,32.93
66,4,24.26,28.41
66,5,26.49,26.2
66,6,12.31,15.45
66,7,10.98,13.43
66,8,50.89,42.23
66,9,23.57,27.78
66,10,34.0,27.38
66,11,36.34,40.34
66,12,33.48,29.19
66,13,36.03,30.63
66,14,24.15,28.64
66,15,39.71,33.11
66,16,35.57,41.13
66,17,28.06,31.74
66,18,70.56,54.56
66,19,39.83,33.29
66,20,45.18,37.48
66,21,12.52,15.66
66,22,61.59,47.79
66,23,34.57,28.32
66,24,34.54,29.09
66,25,42.64,46.41
66,26,25.12,18.8
66,27,49.96,44.97
66,28,17.06,15.15
66,29,57.25,41.68
66,30,12.52,15.66
66,31,28.51,28.69
66,32,19.25,21.29
66,33,7.07,8.09
66,34,70.04,56.18
66,35,14.07,15.88
66,36,18.87,22.97
66,37,44.27,35.38
66,38,43.9,36.95
66,39,31.83,25.95
66,40,20.1,21.74
66,41,171.9,119.67
66,42,22.3,21.9
66,43,22.85,27.17
66,44,9.51,11.51
66,45,27.42,23.57
66,46,43.9,34.65
66,47,13.59,17.62
66,48,42.37,45.8
66,49,41.26,35.68
66,50,14.07,17.51
66,51,24.24,22.67
66,52,44.11,51.04
66,53,23.3,19.35
66,54,41.41,35.55
66,55,38.26,33.01
66,56,14.08,14.7
66,57,14.67,16.76
66,58,24.42,26.84
66,59,22.79,19.48
66,60,49.98,45.0
66,61,23.6,27.97
66,62,16.58,17.85
66,63,69.74,55.42
66,64,24.12,22.98
66,65,19.81,16.6
66,67,9.46,11.16
66,68,20.11,24.45
66,69,58.12,50.28
66,70,8.61,9.96
66,71,26.72,26.59
66,72,29.32,27.9
66,73,28.07,25.35
66,74,33.85,27.17
66,75,42.76,37.45
66,76,13.77,18.69
66,77,7.07,8.09
66,78,29.63,21.55
66,79,43.33,33.92
66,80,17.64,19.41
66,81,10.23,12.35
66,82,15.08,19.7
66,83,14.88,17.09
66,84,47.92,38.2
66,85,19.75,17.07
67,1,59.37,56.43
67,2,26.54,26.09
67,3,19.4,23.42
67,4,15.66,18.91
67,5,15.71,22.22
67,6,3.7,5.95
67,7,8.12,11.97
67,8,48.06,43.62
67,9,14.97,18.28
67,10,21.27,26.52
67,11,26.65,32.75
67,12,21.08,26.53
67,13,33.2,32.02
67,14,15.55,19.13
67,15,36.88,34.49
67,16,26.97,31.62
67,17,32.25,36.13
67,18,61.23,57.91
67,19,37.0,34.67
67,20,52.39,41.9
67,21,9.66,14.2
67,22,49.85,49.97
67,23,19.88,22.76
67,24,21.4,27.5
67,25,32.45,38.05
67,26,22.29,20.18
67,27,47.13,46.36
67,28,7.86,12.77
67,29,47.92,45.03
67,30,9.66,14.2
67,31,20.97,29.59
67,32,10.64,11.78
67,33,7.97,11.54
67,34,60.71,59.53
67,35,18.26,20.26
67,36,11.36,14.17
67,37,51.48,39.8
67,38,34.65,40.89
67,39,29.0,27.34
67,40,24.29,26.13
67,41,176.09,124.06
67,42,14.76,22.8
67,43,27.03,31.55
67,44,9.97,13.44
67,45,18.65,26.91
67,46,48.09,39.04
67,47,10.73,16.16
67,48,32.19,37.44
67,49,38.43,37.06
67,50,12.84,18.65
67,51,16.69,23.56
67,52,35.5,41.53
67,53,20.47,20.74
67,54,38.58,36.94
67,55,35.43,34.4
67,56,18.26,19.09
67,57,24.12,23.02
67,58,28.61,31.22
67,59,15.24,20.38
67,60,47.15,46.39
67,61,15.0,18.47
67,62,26.02,24.11
67,63,60.42,58.77
67,64,16.57,23.88
67,65,12.26,17.5
67,66,8.89,10.34
67,68,12.79,15.9
67,69,40.34,51.33
67,70,5.75,8.5
67,71,15.52,21.81
67,72,34.08,30.03
67,73,35.28,29.77
67,74,21.4,26.59
67,75,39.93,38.84
67,76,6.74,9.21
67,77,7.97,11.54
67,78,26.8,22.93
67,79,50.55,38.34
67,80,27.08,25.67
67,81,22.41,21.18
67,82,30.86,27.06
67,83,10.97,15.02
67,84,43.18,41.94
67,85,11.63,17.87
68,1,66.45,67.25
68,2,16.85,22.59
68,3,13.62,17.6
68,4,9.32,11.93
68,5,25.55,28.6
68,6,12.0,17.48
68,7,20.6,26.25
68,8,41.32,48.1
68,9,9.18,12.46
68,10,24.06,28.99
68,11,18.23,22.31
68,12,23.86,29.0
68,13,40.27,42.83
68,14,9.77,13.32
68,15,32.85,37.21
68,16,21.19,25.8
68,17,27.17,33.22
68,18,68.31,68.73
68,19,32.97,37.39
68,20,49.0,55.46
68,21,22.14,28.47
68,22,56.92,60.79
68,23,22.12,25.19
68,24,24.18,29.98
68,25,24.04,27.6
68,26,29.37,31.0
68,27,54.21,57.18
68,28,20.94,25.92
68,29,55.0,55.85
68,30,22.14,28.47
68,31,31.08,37.28
68,32,5.19,6.46
68,33,20.45,25.81
68,34,67.78,70.35
68,35,19.56,23.17
68,36,1.43,1.73
68,37,48.09,53.36
68,38,21.96,27.85
68,39,36.07,38.16
68,40,22.87,26.53
68,41,177.58,127.96
68,42,26.25,33.18
68,43,25.61,31.96
68,44,22.45,27.71
68,45,31.13,41.18
68,46,27.22,27.84
68,47,23.21,30.43
68,48,23.77,26.99
68,49,45.5,47.88
68,50,25.33,32.92
68,51,28.19,33.94
68,52,29.72,35.71
68,53,27.54,31.56
68,54,45.66,47.76
68,55,42.51,45.22
68,56,20.8,22.82
68,57,28.74,27.64
68,58,28.91,34.16
68,59,26.74,30.76
68,60,54.23,57.2
68,61,9.21,12.65
68,62,30.65,28.73
68,63,67.49,69.59
68,64,28.07,34.26
68,65,23.76,27.88
68,66,20.18,24.45
68,67,12.91,15.96
68,69,47.25,54.9
68,70,18.23,22.77
68,71,25.11,27.69
68,72,41.15,40.85
68,73,42.0,42.47
68,74,24.18,29.07
68,75,47.01,49.66
68,76,8.99,11.96
68,77,20.45,25.81
68,78,21.99,27.72
68,79,47.33,52.57
68,80,31.71,30.29
68,81,34.9,35.45
68,82,44.84,41.09
68,83,5.48,7.93
68,84,50.26,52.76
68,85,21.69,27.92
69,1,19.75,23.06
69,2,76.51,69.34
69,3,44.91,55.58
69,4,47.09,55.7
69,5,25.31,31.13
69,6,42.46,51.27
69,7,38.37,49.77
69,8,7.78,10.1
69,9,44.21,52.89
69,10,27.65,33.16
69,11,53.9,64.35
69,12,28.42,35.22
69,13,28.49,32.73
69,14,43.92,52.59
69,15,15.07,18.84
69,16,42.8,51.79
69,17,82.22,79.38
69,18,19.8,23.33
69,19,15.19,19.02
69,20,40.58,37.89
69,21,39.03,45.2
69,22,29.28,30.9
69,23,30.22,37.39
69,24,28.19,34.87
69,25,52.91,62.21
69,26,30.34,35.27
69,27,10.47,11.56
69,28,33.14,42.21
69,29,22.0,22.98
69,30,39.03,45.2
69,31,19.35,21.63
69,32,42.09,48.58
69,33,54.77,48.19
69,34,19.34,22.94
69,35,68.23,63.51
69,36,45.83,53.29
69,37,39.67,35.79
69,38,60.92,73.24
69,39,27.67,34.68
69,40,74.26,69.38
69,41,244.03,165.21
69,42,28.57,39.66
69,43,77.01,74.8
69,44,56.52,50.3
69,45,44.32,47.26
69,46,72.95,79.44
69,47,40.68,49.01
69,48,53.17,62.45
69,49,27.96,31.11
69,50,44.36,54.03
69,51,26.0,31.66
69,52,51.22,59.7
69,53,29.42,39.74
69,54,29.34,32.61
69,55,42.16,40.71
69,56,68.24,62.34
69,57,68.11,64.72
69,58,78.58,74.47
69,59,27.99,34.11
69,60,10.49,11.58
69,61,44.24,53.08
69,62,73.92,64.77
69,63,19.12,22.29
69,64,26.42,32.96
69,65,28.99,36.99
69,66,56.26,51.24
69,67,56.42,51.7
69,68,47.27,55.02
69,70,36.19,46.49
69,71,25.58,31.78
69,72,43.59,45.85
69,73,44.44,47.46
69,74,27.5,32.95
69,75,31.4,30.9
69,76,47.36,56.77
69,77,54.77,48.19
69,78,29.36,35.71
69,79,39.15,35.78
69,80,74.22,65.18
69,81,65.84,56.91
69,82,74.29,62.79
69,83,48.02,56.12
69,84,38.07,35.5
69,85,29.0,37.36
70,1,50.79,52.09
70,2,28.85,28.42
70,3,24.76,30.23
70,4,21.02,25.72
70,5,14.78,22.32
70,6,9.07,12.76
70,7,2.37,3.47
70,8,46.23,39.57
70,9,20.33,25.09
70,10,29.34,24.71
70,11,32.01,39.56
70,12,28.82,26.52
70,13,24.62,27.67
70,14,20.91,25.94
70,15,35.05,30.44
70,16,32.33,38.43
70,17,34.56,38.45
70,18,52.65,53.57
70,19,35.17,30.62
70,20,50.65,39.63
70,21,3.91,5.7
70,22,41.27,45.63
70,23,29.91,25.66
70,24,29.88,26.42
70,25,37.81,44.86
70,26,13.71,15.84
70,27,38.55,42.02
